time,fprint,seed,id,group1,group2,name,runtime,lang,num_atts,sub_atts,in_tokens,out_tokens,total_tokens,score,tests,passed,comp_err,rt_err,wrong_output,time_limit,mem_limit,other_err,error_msg
2023-11-09T13:33:22.370,fp_a24b4d720c,1,34ee3ca7-a205-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,781,314,1095,0.6,5,3,0,0,2,0,0,0,
2023-11-09T13:33:27.152,fp_a24b4d720c,1,d0abb5e2-a811-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,863,84,947,1,5,5,0,0,0,0,0,0,
2023-11-09T13:33:34.466,fp_a24b4d720c,1,c99cc4c2-b0fd-11ec-8d84-d310d4f96200,Non-Procedural Programming,,(title in AnonLang),haskell,al,0,0,831,204,1035,1,3,3,0,0,0,0,0,0,
2023-11-09T13:34:19.199,fp_a24b4d720c,1,922ff917-7a8e-11eb-a1a9-005056ad4f31,Programming I and II,,Longest arithmetic subsequence,cs-dotnet-core,en,0,0,635,333,968,0.6,8,6,0,0,0,0,2,0,
2023-11-09T13:34:38.010,fp_a24b4d720c,1,61807005-4d7a-4a0e-9301-319ece0e027c,Non-Procedural Programming,,Expression reduction,prolog,en,0,0,658,402,1060,0.1,10,1,0,0,9,0,0,0,
2023-11-09T13:34:48.379,fp_a24b4d720c,1,8f3f6757-e611-4ba4-8a66-1e20c4af2863,Programming I and II,,(title in AnonLang),python3,al,0,0,888,255,1143,1,1,1,0,0,0,0,0,0,
2023-11-09T13:34:58.715,fp_a24b4d720c,1,14214dea-a88c-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,877,296,1173,1,10,10,0,0,0,0,0,0,
2023-11-09T13:35:29.993,fp_a24b4d720c,1,73c4c14d-85da-11eb-a1a9-005056ad4f31,Web Applications,,PHP - NotORM,php-linux,en,15,14,8766,610,9376,0,5,0,0,5,0,0,0,0,
2023-11-09T13:36:00.214,fp_a24b4d720c,1,d184e4aa-bc32-11ec-8da3-d412db16db0b,Programming I and II,,(title in AnonLang),cs-dotnet-core,al,2,2,1052,1089,2141,1,15,15,0,0,0,0,0,0,
2023-11-09T13:36:08.155,fp_a24b4d720c,1,56a15740-a88d-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,844,224,1068,0.9,10,9,0,0,1,0,0,0,
2023-11-09T13:36:23.742,fp_a24b4d720c,1,5d844e59-c46a-47e2-b7ce-1a055bc6f9e5,Non-Procedural Programming,,Mini-Sudoku,haskell,en,1,0,605,515,1120,0,10,0,10,0,0,0,0,0,
2023-11-09T13:36:32.570,fp_a24b4d720c,1,54eed52b-ca08-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,892,283,1175,0,5,0,0,5,0,0,0,0,
2023-11-09T13:36:39.862,fp_a24b4d720c,1,1b4dd6b9-a814-11e7-a937-00505601122b,Programming I and II,,Phonebook for Integers,python3,en,0,0,591,193,784,1,4,4,0,0,0,0,0,0,
2023-11-09T13:37:07.576,fp_a24b4d720c,1,422330d3-2c41-11ed-8d67-d30fcedff11b,Programming I and II,,(title in AnonLang),cxx-gcc-linux,al,0,0,931,523,1454,0,10,3,0,0,4,3,0,0,
2023-11-09T13:37:14.203,fp_a24b4d720c,1,b2d32aac-a88c-11e7-a937-00505601122b,Programming I and II,,Number of days,python3,en,0,0,635,164,799,1,10,10,0,0,0,0,0,0,
2023-11-09T13:37:44.980,fp_a24b4d720c,1,b6a2c6b1-d9d1-4314-9569-9f565160c5e7,Programming in C++,,Expression Evaluator,cxx-gcc-linux,en,0,0,667,978,1645,1,1,1,0,0,0,0,0,0,
2023-11-09T13:38:02.318,fp_a24b4d720c,1,c2e6735c-1ab4-11eb-8e81-005056ad4f31,Programming I and II,,Magic square,python3,en,0,0,780,532,1312,0.45,11,5,0,0,6,0,0,0,
2023-11-09T13:38:34.120,fp_a24b4d720c,1,0bcd1c1f-62f3-11ea-a595-00505601122b,Non-Procedural Programming,,Matrix multiplication,prolog,en,0,0,664,657,1321,0,6,0,0,2,2,0,2,0,
2023-11-09T13:38:48.712,fp_a24b4d720c,1,44346588-1f11-44aa-8412-b770e6712e1d,Programming I and II,,(title in AnonLang),python3,al,0,0,785,417,1202,1,3,3,0,0,0,0,0,0,
2023-11-09T13:39:02.564,fp_a24b4d720c,1,86084f83-915a-11ea-befc-00505601122b,Programming I and II,,One against one hundred,cs-dotnet-core,en,0,0,684,402,1086,0.2,5,1,0,0,4,0,0,0,
2023-11-09T13:39:13.956,fp_a24b4d720c,1,b60f5865-f366-11e9-9ce9-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,850,263,1113,1,5,5,0,0,0,0,0,0,
2023-11-09T13:39:53.318,fp_a24b4d720c,1,bc925e56-7b7e-11eb-a1a9-005056ad4f31,Non-Procedural Programming,,Binary addition,prolog,en,0,0,716,234,950,1,8,8,0,0,0,0,0,0,
2023-11-09T13:40:08.724,fp_a24b4d720c,1,5bb189d2-8a5a-11ea-befc-00505601122b,Programming I and II,,P2M: Bipartite graph,python3,en,0,0,629,448,1077,0.7,10,7,0,3,0,0,0,0,
2023-11-09T13:40:26.838,fp_a24b4d720c,1,dea5515d-a88b-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),cs-dotnet-core,al,0,0,957,497,1454,0,6,0,0,0,3,3,0,0,
2023-11-09T13:40:40.172,fp_a24b4d720c,1,045919bc-a51c-11ec-986f-f39926f24a9c,Parallel Programming,,Levenshtein's edit distance (OpenMP),cxx-gcc-linux,en,0,0,598,591,1189,0,1,0,0,0,0,0,0,1,no filename provided
2023-11-09T13:40:50.013,fp_a24b4d720c,1,695d4536-4624-11ea-9c53-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,867,231,1098,0.9,10,9,0,0,0,0,1,0,
2023-11-09T13:40:58.949,fp_a24b4d720c,1,4d1a85a7-595c-11ec-986f-f39926f24a9c,Programming I and II,,Longest common substring,python3,en,0,0,766,233,999,0,3,0,0,3,0,0,0,0,
2023-11-09T13:41:37.010,fp_a24b4d720c,1,6604135e-cb29-11ec-8da3-d412db16db0b,Programming I and II,,Garden,python3,en,0,0,679,539,1218,0,5,0,0,0,0,0,5,0,
2023-11-09T13:41:44.550,fp_a24b4d720c,1,f42afd22-ba88-11ec-8d84-d310d4f96200,Programming I and II,,Grow a Tree,python3,en,0,0,651,177,828,1,5,5,0,0,0,0,0,0,
2023-11-09T13:41:51.954,fp_a24b4d720c,1,1970aed1-7f42-11ea-a595-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,889,196,1085,0.1,10,1,0,0,9,0,0,0,
2023-11-09T13:42:01.804,fp_a24b4d720c,1,0f2a9635-92ff-11eb-a1a9-005056ad4f31,Programming I and II,,Two digits,cs-dotnet-core,en,0,0,693,259,952,0.81,11,9,0,2,0,0,0,0,
2023-11-09T13:42:15.819,fp_a24b4d720c,1,7c914b1c-959a-11ec-986f-f39926f24a9c,Non-Procedural Programming,,Vectors,prolog,en,0,0,872,377,1249,0.23,13,3,0,7,3,0,0,0,
2023-11-09T13:42:30.486,fp_a24b4d720c,1,d0d85dfd-ab98-11ec-8d84-d310d4f96200,Non-Procedural Programming,,Integers,haskell,en,0,0,756,342,1098,0,19,0,19,0,0,0,0,0,
2023-11-09T13:42:59.110,fp_a24b4d720c,1,d020ef26-70bd-11e9-b0fd-00505601122b,Programming in Python,,PY MAZE,python3,en,2,2,734,535,1269,0,5,0,0,1,0,4,0,0,
2023-11-09T13:43:27.233,fp_a24b4d720c,1,3ed0431c-62f1-11ea-a595-00505601122b,Non-Procedural Programming,,Dates with years,prolog,en,0,0,725,785,1510,0,10,0,0,10,0,0,0,0,
2023-11-09T13:43:53.505,fp_a24b4d720c,1,b26fb39c-52b5-11ec-986f-f39926f24a9c,Introduction to Algorithms,,"Tree set, extended",python3,en,0,0,781,753,1534,0.5,3,2,0,0,1,0,0,0,
2023-11-09T13:44:08.407,fp_a24b4d720c,1,7955e261-09b1-11ea-9ce9-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,932,306,1238,0,5,0,0,0,5,0,0,0,
2023-11-09T13:44:18.893,fp_a24b4d720c,1,a04214ef-a4a7-11ec-986f-f39926f24a9c,Programming I and II,,An Actual Queue,python3,en,0,0,682,221,903,0,5,0,0,0,5,0,0,0,
2023-11-09T13:44:45.096,fp_a24b4d720c,1,cfee4ccb-502f-11eb-a1a9-005056ad4f31,Programming I and II,Introduction to Algorithms,Path of a rook,python3,en,0,0,709,463,1172,1,12,12,0,0,0,0,0,0,
2023-11-09T13:44:53.413,fp_a24b4d720c,1,df4da275-f027-11e9-9ce9-00505601122b,Programming I and II,,Caesar cipher,python3,en,0,0,662,112,774,0.2,5,1,0,0,4,0,0,0,
2023-11-09T13:45:20.491,fp_a24b4d720c,1,d22efabf-5c10-11ea-a595-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,1017,777,1794,1,15,15,0,0,0,0,0,0,
2023-11-09T13:45:27.531,fp_a24b4d720c,1,815b9eeb-a7ab-11e7-a937-00505601122b,C# Language and .NET Framework,,Word Counting,cs-dotnet-core,en,1,1,660,146,806,0.92,12,11,0,0,0,0,1,0,
2023-11-09T13:45:42.972,fp_a24b4d720c,1,ec16a616-9112-11ea-befc-00505601122b,Non-Procedural Programming,,Post's correspondence problem,haskell,en,0,0,726,488,1214,0,5,0,5,0,0,0,0,0,
2023-11-09T13:45:59.928,fp_a24b4d720c,1,c3555e94-e92d-49f3-88dd-c442eaf3d0d0,Programming I and II,,(title in AnonLang),cs-dotnet-core,al,0,0,980,513,1493,1,3,3,0,0,0,0,0,0,
2023-11-09T13:46:20.274,fp_a24b4d720c,1,ca380800-a88b-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,974,524,1498,0,7,0,0,7,0,0,0,0,
2023-11-09T13:46:30.917,fp_a24b4d720c,1,ec7783c9-31ce-11ec-986f-f39926f24a9c,Introduction to Algorithms,,(title in AnonLang),python3,al,1,1,976,301,1277,1,14,14,0,0,0,0,0,0,
2023-11-09T13:46:41.973,fp_a24b4d720c,1,8f99ccae-78a9-11ea-a595-00505601122b,Non-Procedural Programming,,Relations,haskell,en,0,0,799,295,1094,0,10,0,10,0,0,0,0,0,
2023-11-09T13:46:47.569,fp_a24b4d720c,1,f3368cef-9a8d-11ec-986f-f39926f24a9c,Programming I and II,,Fibonacci algorithm for fraction decomposition,python3,en,0,0,836,109,945,0.5,4,2,0,2,0,0,0,0,
2023-11-09T13:47:01.020,fp_a24b4d720c,1,030ffc52-e588-11e7-9ef6-00505601122b,Programming I and II,,Student's schedule,cxx-gcc-linux,en,0,0,733,355,1088,0,5,0,0,0,5,0,0,0,
2023-11-09T13:47:20.032,fp_a24b4d720c,1,30491b17-376b-11ec-986f-f39926f24a9c,Java,,POST-CALC,java,en,2,2,681,493,1174,1,4,4,0,0,0,0,0,0,
2023-11-09T13:47:44.197,fp_a24b4d720c,1,ecf41dea-c54d-11eb-a1a9-005056ad4f31,Non-Procedural Programming,,Largest square submatrix,haskell,en,0,0,755,452,1207,0,8,0,0,8,0,0,0,0,
2023-11-09T13:47:58.355,fp_a24b4d720c,1,44c3ae04-380c-11ec-986f-f39926f24a9c,Programming I and II,,Radix sort,python3,en,0,0,684,300,984,1,10,10,0,0,0,0,0,0,
2023-11-09T13:48:15.440,fp_a24b4d720c,1,7359f204-9b13-11ec-986f-f39926f24a9c,Non-Procedural Programming,,Clique,prolog,en,1,0,741,636,1377,0,8,0,8,0,0,0,0,0,
2023-11-09T13:48:22.319,fp_a24b4d720c,1,2a4cdd91-0ef1-11eb-98c0-005056ad4f31,Programming I and II,,(title in AnonLang),python3,al,0,0,709,123,832,1,4,4,0,0,0,0,0,0,
2023-11-09T13:48:41.594,fp_a24b4d720c,1,c7eeb228-4583-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,978,611,1589,0.67,9,6,0,1,2,0,0,0,
2023-11-09T13:48:54.208,fp_a24b4d720c,1,2a53e267-3e6e-11eb-a1a9-005056ad4f31,Programming I and II,,(title in AnonLang),python3,al,0,0,962,255,1217,0.7,10,7,0,0,0,3,0,0,
2023-11-09T13:49:06.187,fp_a24b4d720c,1,1fa83b4a-2458-11eb-8e81-005056ad4f31,Programming I and II,,(title in AnonLang),python3,al,0,0,1064,340,1404,1,3,3,0,0,0,0,0,0,
2023-11-09T13:49:21.491,fp_a24b4d720c,1,16796159-0fab-11eb-98c0-005056ad4f31,Programming I and II,Introduction to Algorithms,Converting between bases,python3,en,0,0,753,403,1156,1,9,9,0,0,0,0,0,0,
2023-11-09T13:49:33.790,fp_a24b4d720c,1,57cf87f5-0fa6-11ea-9ce9-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,796,377,1173,1,6,6,0,0,0,0,0,0,
2023-11-09T13:49:44.673,fp_a24b4d720c,1,4d99ef6b-8f59-11ec-986f-f39926f24a9c,Non-Procedural Programming,,(title in AnonLang),prolog,al,0,0,935,246,1181,0.5,4,2,0,0,0,0,2,0,
2023-11-09T13:49:57.197,fp_a24b4d720c,1,8358bdb7-e22e-4b03-b550-8c65ce50eea5,Programming I and II,,(title in AnonLang),python3,al,0,0,944,234,1178,1,4,4,0,0,0,0,0,0,
2023-11-09T13:50:14.827,fp_a24b4d720c,1,8fcf7db0-427a-11ec-986f-f39926f24a9c,Programming in C++,,Simple people database,cxx-gcc-linux,en,0,0,834,478,1312,1,8,8,0,0,0,0,0,0,
2023-11-09T13:50:21.558,fp_a24b4d720c,1,efbf504e-1ad3-11eb-8e81-005056ad4f31,Programming I and II,,Copying by sentences,python3,en,0,0,680,113,793,0.6,5,3,0,0,2,0,0,0,
2023-11-09T13:50:36.582,fp_a24b4d720c,1,d922be97-18e4-11eb-8e81-005056ad4f31,Introduction to Algorithms,,Goldbach sums,python3,en,0,0,875,355,1230,1,10,10,0,0,0,0,0,0,
2023-11-09T13:50:55.281,fp_a24b4d720c,1,1cbd52ae-7b88-11eb-a1a9-005056ad4f31,Non-Procedural Programming,,Family tree,prolog,en,0,0,717,403,1120,0.83,12,10,0,0,2,0,0,0,
2023-11-09T13:51:04.931,fp_a24b4d720c,1,3b9cc7cc-4fe3-11ec-986f-f39926f24a9c,Programming I and II,,Average word length,python3,en,0,0,701,129,830,1,4,4,0,0,0,0,0,0,
2023-11-09T13:51:10.781,fp_a24b4d720c,1,a134a740-457a-480a-b322-8b9cb9377328,Programming I and II,,Position of elements in merged sequence,python3,en,0,0,1023,149,1172,1,5,5,0,0,0,0,0,0,
2023-11-09T13:51:21.139,fp_a24b4d720c,1,cb00260e-b284-11eb-a1a9-005056ad4f31,Non-Procedural Programming,,Hangman,haskell,en,0,0,688,239,927,0,3,0,0,0,3,0,0,0,
2023-11-09T13:51:39.041,fp_a24b4d720c,1,9d25dd86-69b6-11ea-a595-00505601122b,Programming I and II,,Most frequent words by length,python3,en,0,0,683,319,1002,1,5,5,0,0,0,0,0,0,
2023-11-09T13:52:04.541,fp_a24b4d720c,1,69bb9d97-205d-11ec-986f-f39926f24a9c,Introduction to Algorithms,,(title in AnonLang),python3,al,1,1,1050,631,1681,0.5,8,4,0,0,4,0,0,0,
2023-11-09T13:52:30.251,fp_a24b4d720c,1,78b5b028-5955-11ea-a595-00505601122b,Java,,ANNOTATIONS,java,en,3,3,749,347,1096,0,8,0,8,0,0,0,0,0,
2023-11-09T13:52:45.997,fp_a24b4d720c,1,f117c070-94ef-11ec-986f-f39926f24a9c,Java,,DIR-SERVICELOADER,java,en,4,1,660,478,1138,0,3,0,3,0,0,0,0,0,
2023-11-09T13:52:59.629,fp_a24b4d720c,1,677e0505-57f0-11ea-a595-00505601122b,Non-Procedural Programming,,Subsequences,prolog,en,0,0,854,136,990,0.9,10,9,0,0,0,1,0,0,
2023-11-09T13:53:10.803,fp_a24b4d720c,1,42f04cc6-bff5-11ec-8da3-d412db16db0b,Programming I and II,,Family Tree,python3,en,0,0,733,235,968,0.2,5,1,0,0,4,0,0,0,
2023-11-09T13:53:29.420,fp_a24b4d720c,1,a4fbdd3f-34a0-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,1055,450,1505,0.1,10,1,0,2,7,0,0,0,
2023-11-09T13:53:36.925,fp_a24b4d720c,1,070c19cd-bbff-11ec-8da3-d412db16db0b,Non-Procedural Programming,,Infinite combinations,haskell,en,0,0,917,139,1056,0,15,0,15,0,0,0,0,0,
2023-11-09T13:53:54.531,fp_a24b4d720c,1,ce97d2ba-45f0-11ec-986f-f39926f24a9c,Introduction to Algorithms,,Coffee machine queue,python3,en,0,0,669,193,862,0.1,10,2,0,0,8,0,0,0,
2023-11-09T13:54:09.022,fp_a24b4d720c,1,93b71ca2-245b-11eb-8e81-005056ad4f31,Programming I and II,,(title in AnonLang),python3,al,0,0,1153,475,1628,0,3,0,0,0,3,0,0,0,
2023-11-09T13:54:34.009,fp_a24b4d720c,1,72df90c5-8acb-11ea-befc-00505601122b,Programming I and II,,Dominoes,python3,en,1,0,724,624,1348,0,7,0,0,7,0,0,0,0,
2023-11-09T13:54:50.981,fp_a24b4d720c,1,c107aa96-f8d7-48e5-b331-628f902dc9f7,Non-Procedural Programming,,(title in AnonLang),prolog,al,0,0,1013,367,1380,0,7,0,0,0,0,0,7,0,
2023-11-09T13:55:22.181,fp_a24b4d720c,1,9751d2f7-8e3f-11eb-a1a9-005056ad4f31,Computer Systems,,03 - Arduino Buttons,arduino-gcc,en,2,2,1184,600,1784,0,3,0,3,0,0,0,0,0,
2023-11-09T13:55:32.211,fp_a24b4d720c,1,83a4954c-579d-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,1085,230,1315,0.33,3,1,0,0,2,0,0,0,
2023-11-09T13:55:45.547,fp_a24b4d720c,1,bef207d3-5639-42ad-9f7d-fd80f0b18aa9,Non-Procedural Programming,,(title in AnonLang),prolog,al,0,0,1121,388,1509,0,10,0,10,0,0,0,0,0,
2023-11-09T13:56:01.740,fp_a24b4d720c,1,c8cb7a3a-7576-11eb-a1a9-005056ad4f31,Computer Systems,,01 - Celmomether,cxx-gcc-linux,en,2,2,886,352,1238,0,6,0,6,0,0,0,0,0,
2023-11-09T13:56:12.639,fp_a24b4d720c,1,7999837a-0044-4dcc-845b-a74fc371e368,Programming I and II,,(title in AnonLang),python3,al,0,0,1065,220,1285,1,8,8,0,0,0,0,0,0,
2023-11-09T13:56:48.166,fp_a24b4d720c,1,aaa7155c-737c-4f22-a87a-621c89757e27,Programming in C++,,CSV file reader,cxx-gcc-linux,en,0,0,739,743,1482,0.5,7,6,0,0,1,0,0,0,
2023-11-09T13:57:07.181,fp_a24b4d720c,1,fd7595f4-a88f-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),python3,al,1,0,1057,401,1458,1,5,5,0,0,0,0,0,0,
2023-11-09T13:57:37.884,fp_a24b4d720c,1,105725b0-756e-4374-8171-a82c8d56e227,Non-Procedural Programming,,(title in AnonLang),prolog,al,0,0,1095,502,1597,0.5,6,3,0,0,3,0,0,0,
2023-11-09T13:57:55.951,fp_a24b4d720c,1,569d7c1b-7411-11ea-a595-00505601122b,Programming I and II,,Conditions,cs-dotnet-core,en,0,0,894,535,1429,1,4,4,0,0,0,0,0,0,
2023-11-09T13:58:14.852,fp_a24b4d720c,1,aed750c6-78b1-11ea-a595-00505601122b,Non-Procedural Programming,,Poker hands,haskell,en,0,0,1071,365,1436,0,10,0,10,0,0,0,0,0,
2023-11-09T13:58:45.329,fp_a24b4d720c,1,95ed2f45-2ea3-11eb-8e81-005056ad4f31,Programming I and II,,Packing boxes,cxx-gcc-linux,en,0,0,861,742,1603,0,9,0,0,0,9,0,0,0,
2023-11-09T13:59:24.584,fp_a24b4d720c,1,f22cf424-208c-11e9-b0fd-00505601122b,Programming in C++,,Remove superfluous parentheses,cxx-gcc-linux,en,0,0,919,927,1846,0,4,0,4,0,0,0,0,0,
2023-11-09T13:59:40.351,fp_a24b4d720c,1,06bdcce2-503a-11ec-986f-f39926f24a9c,Introduction to Algorithms,,(title in AnonLang),python3,al,1,1,1082,412,1494,0.67,3,2,0,0,1,0,0,0,
2023-11-09T13:59:56.748,fp_a24b4d720c,1,6cada2ad-9c81-11eb-a1a9-005056ad4f31,Non-Procedural Programming,,(title in AnonLang),haskell,al,0,0,1177,277,1454,0,6,0,6,0,0,0,0,0,
2023-11-09T14:00:09.966,fp_a24b4d720c,1,4bc5c00c-38c1-11ec-986f-f39926f24a9c,Programming I and II,,Find the longest continuous increasing subsequence,python3,en,0,0,912,220,1132,1,4,4,0,0,0,0,0,0,
2023-11-09T14:00:26.924,fp_a24b4d720c,1,959ada66-69a4-11ea-a595-00505601122b,Programming I and II,,Strongly connected components,cs-dotnet-core,en,0,0,912,486,1398,1,6,6,0,0,0,0,0,0,
2023-11-09T14:00:41.831,fp_a24b4d720c,1,0d2f4f6f-7cfa-11eb-a1a9-005056ad4f31,Programming I and II,,Number wheel,cs-dotnet-core,en,1,0,836,316,1152,0.5,10,5,0,0,5,0,0,0,
2023-11-09T14:00:54.484,fp_a24b4d720c,1,075f24de-a88d-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),cs-dotnet-core,al,0,0,1250,361,1611,0,5,0,0,3,2,0,0,0,
2023-11-09T14:01:06.029,fp_a24b4d720c,1,85564133-f491-11e8-b0fd-00505601122b,Programming in C++,,(title in AnonLang),cxx-gcc-linux,al,4,4,1488,384,1872,1,2,2,0,0,0,0,0,0,
2023-11-09T14:01:23.645,fp_a24b4d720c,1,37e4591f-d9b8-11ec-8da3-d412db16db0b,Programming I and II,,(title in AnonLang),cs-dotnet-core,al,0,0,1247,351,1598,0,8,0,0,0,8,0,0,0,
2023-11-09T14:01:33.410,fp_a24b4d720c,1,9d0d51e5-e118-11e8-a4be-00505601122b,Programming I and II,Introduction to Algorithms,Number of occurrences in an ordered array,python3,en,0,0,887,261,1148,1,10,10,0,0,0,0,0,0,
2023-11-09T14:02:07.514,fp_a24b4d720c,1,87d19e6c-3331-4496-9918-459cd4169930,Programming in C++,,Directed Graph Distances,cxx-gcc-linux,en,1,0,989,637,1626,1,4,4,0,0,0,0,0,0,
2023-11-09T14:02:17.931,fp_a24b4d720c,1,1eaea366-5079-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,1135,165,1300,1,5,5,0,0,0,0,0,0,
2023-11-09T14:02:26.414,fp_a24b4d720c,1,33adc61e-1532-11eb-8e81-005056ad4f31,Programming I and II,,Inverse permutation,python3,en,0,0,928,153,1081,1,9,9,0,0,0,0,0,0,
2023-11-09T14:03:01.059,fp_a24b4d720c,1,1e5cc3df-a50e-45a7-be7e-357753e644e1,Non-Procedural Programming,,(title in AnonLang),prolog,al,0,0,1146,631,1777,0,7,0,0,0,7,0,0,0,
2023-11-09T14:03:14.872,fp_a24b4d720c,1,25c90f2a-e50a-11e7-9ef6-00505601122b,Programming I and II,,Meeting place,cxx-gcc-linux,en,1,0,849,401,1250,0.33,9,3,0,0,0,0,6,0,
2023-11-09T14:03:37.752,fp_a24b4d720c,1,4ee8695d-867f-11eb-a1a9-005056ad4f31,Non-Procedural Programming,,Broken rods,prolog,en,0,0,812,366,1178,0,7,0,0,0,0,2,5,0,
2023-11-09T14:03:52.948,fp_a24b4d720c,1,afae513d-1a3c-4b2a-b5f4-661bedb19bfc,Non-Procedural Programming,,(title in AnonLang),prolog,al,0,0,1089,560,1649,0.14,7,1,0,0,6,0,0,0,
2023-11-09T14:04:06.625,fp_a24b4d720c,1,105b720d-245e-11eb-8e81-005056ad4f31,Programming I and II,,(title in AnonLang),python3,al,0,0,1283,315,1598,0,3,0,0,3,0,0,0,0,
2023-11-09T14:04:31.231,fp_a24b4d720c,1,5974de72-aba3-11e7-a937-00505601122b,Java,,JUSTIFY,java,en,2,2,972,579,1551,0.17,6,1,0,1,4,0,0,0,
2023-11-09T14:05:07.338,fp_a24b4d720c,1,de8737bd-b803-11eb-a1a9-005056ad4f31,Non-Procedural Programming,,(title in AnonLang),haskell,al,1,0,1121,847,1968,0,5,0,5,0,0,0,0,0,
2023-11-09T14:05:20.691,fp_a24b4d720c,1,36fa1f86-60ef-11e9-b0fd-00505601122b,Programming I and II,,Dragon's den,cs-dotnet-core,en,0,0,990,396,1386,1,5,5,0,0,0,0,0,0,
2023-11-09T14:05:28.981,fp_a24b4d720c,1,d9d1ad8a-6ce2-11e9-b0fd-00505601122b,Non-Procedural Programming,,All balanced binary trees,haskell,en,0,0,954,208,1162,0,4,0,4,0,0,0,0,0,
2023-11-09T14:06:04.574,fp_a24b4d720c,1,e1006a22-b9cd-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),cxx-gcc-linux,al,0,0,1261,309,1570,0.4,10,4,0,0,0,6,0,0,
2023-11-09T14:06:25.589,fp_a24b4d720c,1,6ef8ba2a-a04a-11e9-b0fd-00505601122b,Programming I and II,,Largest connected area,cs-dotnet-core,en,0,0,862,652,1514,0,8,0,0,8,0,0,0,0,
2023-11-09T14:14:32.410,fp_a24b4d720c,1,c0eaaab6-958b-11ec-986f-f39926f24a9c,Non-Procedural Programming,,"Lists, lists, lists",prolog,en,0,0,1165,387,1552,0.91,23,21,0,2,0,0,0,0,
2023-11-09T14:14:51.591,fp_a24b4d720c,1,addc7884-b123-11ec-8d84-d310d4f96200,Non-Procedural Programming,,(title in AnonLang),prolog,al,0,0,1193,395,1588,0.5,7,2,0,0,5,0,0,0,
2023-11-09T14:15:37.519,fp_a24b4d720c,1,3cab6a5a-af7e-11ec-8d84-d310d4f96200,Programming I and II,,Chromatic number,cs-dotnet-core,en,0,0,984,632,1616,0.6,10,6,0,0,0,4,0,0,
2023-11-09T14:15:51.990,fp_a24b4d720c,1,13e636e3-08ba-11eb-98c0-005056ad4f31,Introduction to Algorithms,,Primes in a range,python3,en,0,0,918,337,1255,1,10,10,0,0,0,0,0,0,
2023-11-09T14:16:00.554,fp_a24b4d720c,1,cdfe2dad-54f6-4d9a-a54f-d76cacf1721a,Programming I and II,,(title in AnonLang),python3,al,0,0,1185,199,1384,1,10,10,0,0,0,0,0,0,
2023-11-09T14:16:26.393,fp_a24b4d720c,1,6b3dbca1-c188-11ec-8da3-d412db16db0b,Non-Procedural Programming,,"Polynomials, redux",haskell,en,0,0,1069,796,1865,0,15,0,15,0,0,0,0,0,
2023-11-09T14:16:56.679,fp_a24b4d720c,1,af04bec0-10fe-47db-9a4e-b72880b09462,Programming I and II,,(title in AnonLang),python3,al,1,1,1820,716,2536,1,10,10,0,0,0,0,0,0,
2023-11-09T14:17:08.414,fp_a24b4d720c,1,18c4a30f-325c-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,1179,304,1483,1,3,3,0,0,0,0,0,0,
2023-11-09T14:17:24.620,fp_a24b4d720c,1,602b4cb4-57f2-4cb4-8abe-5af19aac39c1,Non-Procedural Programming,,"Lists, lists, lists...",prolog,en,0,0,1044,421,1465,0.61,23,14,0,6,2,1,0,0,
2023-11-09T14:17:39.144,fp_a24b4d720c,1,bff31cb4-b9cd-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),cxx-gcc-linux,al,0,0,1242,385,1627,1,8,8,0,0,0,0,0,0,
2023-11-09T14:17:58.465,fp_a24b4d720c,1,b5b79b78-f8b0-4010-994f-8f47fc9a4479,Programming in C++,,(title in AnonLang),cxx-gcc-linux,al,0,0,1245,635,1880,0,1,0,0,0,1,0,0,0,
2023-11-09T14:18:09.307,fp_a24b4d720c,1,82e0c6e3-8005-407c-8680-15db949332e6,Non-Procedural Programming,,Pisemka,haskell,en,0,0,890,307,1197,0,5,0,5,0,0,0,0,0,
